timestamp,current_market.clearing_price,current_market.clearing_quantity
2020-01-17 13:30:00 MST,+13.8,+18
2020-01-17 13:35:00 MST,+13.6,+34.366
2020-01-17 13:40:00 MST,+15.8,+18
2020-01-17 13:45:00 MST,+15.2,+34.366
2020-01-17 13:50:00 MST,+14.5,+34.366
2020-01-17 13:55:00 MST,+16.8,+18
2020-01-17 14:00:00 MST,+16.8,+34.366
2020-01-17 14:05:00 MST,+17.9,+18
2020-01-17 14:10:00 MST,+15.6,+34.5872
2020-01-17 14:15:00 MST,+15.4,+18
2020-01-17 14:20:00 MST,+13.6,+34.5872
2020-01-17 14:25:00 MST,+14.7,+18
2020-01-17 14:30:00 MST,+15.2,+34.5872
2020-01-17 14:35:00 MST,+15,+18
2020-01-17 14:40:00 MST,+14.2,+34.5872
2020-01-17 14:45:00 MST,+14.6,+18
2020-01-17 14:50:00 MST,+14.8,+34.5872
2020-01-17 14:55:00 MST,+18.6,+18
2020-01-17 15:00:00 MST,+17.8,+34.5872
2020-01-17 15:05:00 MST,+19,+18
2020-01-17 15:10:00 MST,+18.7,+18
2020-01-17 15:15:00 MST,+19.1,+34.8149
2020-01-17 15:20:00 MST,+19.2,+18
2020-01-17 15:25:00 MST,+21.4,+13.5
2020-01-17 15:30:00 MST,+22.7,+30.3149
2020-01-17 15:35:00 MST,+25.8,+9
2020-01-17 15:40:00 MST,+28.7,+9
2020-01-17 15:45:00 MST,+29.3,+9
2020-01-17 15:50:00 MST,+34.9,+9
2020-01-17 15:55:00 MST,+34.8,+9
2020-01-17 16:00:00 MST,+31,+25.8149
2020-01-17 16:05:00 MST,+19.4,+34.5872
2020-01-17 16:10:00 MST,+18.2,+22.1468
2020-01-17 16:15:00 MST,+18,+30.4404
2020-01-17 16:20:00 MST,+20,+22.1468
2020-01-17 16:25:00 MST,+20.5,+30.4404
2020-01-17 16:30:00 MST,+21,+22.1468
2020-01-17 16:35:00 MST,+23.3,+25.9404
2020-01-17 16:40:00 MST,+27.6,+17.6468
2020-01-17 16:45:00 MST,+31.7,+13.5
2020-01-17 16:50:00 MST,+36.3,+13.5
2020-01-17 16:55:00 MST,+36.3,+25.9404
2020-01-17 17:00:00 MST,+38.6,+17.6468
2020-01-17 17:05:00 MST,+20.2,+34.5872
2020-01-17 17:10:00 MST,+20.8,+18
2020-01-17 17:15:00 MST,+23.5,+30.0872
2020-01-17 17:20:00 MST,+23.5,+13.5
2020-01-17 17:25:00 MST,+23.3,+30.0872
2020-01-17 17:30:00 MST,+24.2,+13.5
2020-01-17 17:35:00 MST,+22.2,+30.0872
2020-01-17 17:40:00 MST,+23.1,+13.5
2020-01-17 17:45:00 MST,+23.5,+30.0872
2020-01-17 17:50:00 MST,+25.1,+13.5
2020-01-17 17:55:00 MST,+24.1,+30.0872
2020-01-17 18:00:00 MST,+24.3,+13.5
2020-01-17 18:05:00 MST,+25.4,+29.866
2020-01-17 18:10:00 MST,+25.7,+13.5
2020-01-17 18:15:00 MST,+26.8,+29.866
2020-01-17 18:20:00 MST,+28,+13.5
2020-01-17 18:25:00 MST,+27.5,+29.866
2020-01-17 18:30:00 MST,+26.8,+13.5
2020-01-17 18:35:00 MST,+26.4,+29.866
2020-01-17 18:40:00 MST,+25.9,+13.5
2020-01-17 18:45:00 MST,+29.7,+29.866
2020-01-17 18:50:00 MST,+26.9,+9
2020-01-17 18:55:00 MST,+26.9,+25.366
2020-01-17 19:00:00 MST,+25.9,+9
2020-01-17 19:05:00 MST,+30.3,+25.366
2020-01-17 19:10:00 MST,+30.3,+9
2020-01-17 19:15:00 MST,+30.6,+25.366
2020-01-17 19:20:00 MST,+30.2,+9
2020-01-17 19:25:00 MST,+31.9,+25.366
2020-01-17 19:30:00 MST,+31,+9
2020-01-17 19:35:00 MST,+30.9,+25.366
2020-01-17 19:40:00 MST,+30.5,+9
2020-01-17 19:45:00 MST,+30.5,+25.366
2020-01-17 19:50:00 MST,+30.3,+21.2745
2020-01-17 19:55:00 MST,+30.3,+13.0915
2020-01-17 20:00:00 MST,+28.5,+25.366
2020-01-17 20:05:00 MST,+34,+9
2020-01-17 20:10:00 MST,+33.5,+25.1506
2020-01-17 20:15:00 MST,+32.5,+21.113
2020-01-17 20:20:00 MST,+33.9,+13.0377
2020-01-17 20:25:00 MST,+33.9,+21.113
2020-01-17 20:30:00 MST,+33.9,+13.0377
2020-01-17 20:35:00 MST,+33,+25.1506
2020-01-17 20:40:00 MST,+30.6,+25.613
2020-01-17 20:45:00 MST,+30.6,+17.5377
2020-01-17 20:50:00 MST,+30.5,+29.6506
2020-01-17 20:55:00 MST,+30.5,+25.613
2020-01-17 21:00:00 MST,+26.6,+29.6506
2020-01-17 21:05:00 MST,+43.4,+13.5
2020-01-17 21:10:00 MST,+43.4,+13.0915
2020-01-17 21:15:00 MST,+40.2,+21.2745
2020-01-17 21:20:00 MST,+37.4,+13.0915
2020-01-17 21:25:00 MST,+33.8,+25.366
2020-01-17 21:30:00 MST,+33.4,+9
2020-01-17 21:35:00 MST,+33.4,+25.366
2020-01-17 21:40:00 MST,+33.7,+8.59149
2020-01-17 21:45:00 MST,+33.8,+16.7745
2020-01-17 21:50:00 MST,+31.1,+20.866
2020-01-17 21:55:00 MST,+31.1,+4.5
2020-01-17 22:00:00 MST,+30.5,+20.866
2020-01-17 22:05:00 MST,+37.8,+4.5
2020-01-17 22:10:00 MST,+39.4,+20.6506
2020-01-17 22:15:00 MST,+39.8,+4.5
2020-01-17 22:20:00 MST,+33.1,+20.6506
2020-01-17 22:25:00 MST,+31.3,+4.5
2020-01-17 22:30:00 MST,+31,+20.6506
2020-01-17 22:35:00 MST,+30.1,+20.6506
2020-01-17 22:40:00 MST,+28.3,+20.6506
2020-01-17 22:45:00 MST,+26.3,+20.6506
2020-01-17 22:50:00 MST,+24.9,+20.6506
2020-01-17 22:55:00 MST,+26.4,+16.613
2020-01-17 23:00:00 MST,+27.4,+8.53766
2020-01-17 23:05:00 MST,+29.9,+16.613
2020-01-17 23:10:00 MST,+35,+8.53766
2020-01-17 23:15:00 MST,+35,+16.613
2020-01-17 23:20:00 MST,+30.3,+20.6506
2020-01-17 23:25:00 MST,+29.9,+16.613
2020-01-17 23:30:00 MST,+30.1,+8.53766
2020-01-17 23:35:00 MST,+28.1,+20.6506
2020-01-17 23:40:00 MST,+27.4,+20.6506
2020-01-17 23:45:00 MST,+26.9,+16.613
2020-01-17 23:50:00 MST,+23.9,+20.6506
2020-01-17 23:55:00 MST,+26.3,+8.53766
2020-01-18 00:00:00 MST,+29.9,+16.613
2020-01-18 00:05:00 MST,+27.7,+20.866
2020-01-18 00:10:00 MST,+37.1,+4.5
2020-01-18 00:15:00 MST,+37.1,+16.7745
2020-01-18 00:20:00 MST,+21.1,+34.366
2020-01-18 00:25:00 MST,+27.8,+4.5
2020-01-18 00:30:00 MST,+22.1,+29.866
2020-01-18 00:35:00 MST,+26.8,+4.5
2020-01-18 00:40:00 MST,+26.9,+20.866
2020-01-18 00:45:00 MST,+26.8,+16.7745
2020-01-18 00:50:00 MST,+26.8,+8.59149
2020-01-18 00:55:00 MST,+26.8,+20.866
2020-01-18 01:00:00 MST,+26.6,+16.7745
2020-01-18 01:05:00 MST,+29.9,+8.59149
2020-01-18 01:10:00 MST,+28.5,+16.7745
2020-01-18 01:15:00 MST,+29,+20.866
2020-01-18 01:20:00 MST,+28.1,+8.59149
2020-01-18 01:25:00 MST,+27.6,+16.7745
2020-01-18 01:30:00 MST,+26.9,+25.366
2020-01-18 01:35:00 MST,+25.6,+13.0915
2020-01-18 01:40:00 MST,+26.9,+21.2745
2020-01-18 01:45:00 MST,+26.9,+29.866
2020-01-18 01:50:00 MST,+25.6,+17.5915
2020-01-18 01:55:00 MST,+25.1,+25.7745
2020-01-18 02:00:00 MST,+23.8,+29.866
2020-01-18 02:05:00 MST,+22.7,+34.5872
2020-01-18 02:10:00 MST,+22.7,+22.1468
2020-01-18 02:15:00 MST,+22.7,+30.4404
2020-01-18 02:20:00 MST,+23.5,+34.5872
2020-01-18 02:25:00 MST,+23.5,+22.1468
2020-01-18 02:30:00 MST,+23.5,+30.4404
2020-01-18 02:35:00 MST,+22.4,+34.5872
2020-01-18 02:40:00 MST,+22.3,+22.1468
2020-01-18 02:45:00 MST,+22.4,+30.4404
2020-01-18 02:50:00 MST,+22.3,+34.5872
2020-01-18 02:55:00 MST,+21.8,+22.1468
2020-01-18 03:00:00 MST,+22.2,+30.4404
2020-01-18 03:05:00 MST,+21.8,+34.5872
2020-01-18 03:10:00 MST,+21.7,+22.1468
2020-01-18 03:15:00 MST,+21.7,+30.4404
2020-01-18 03:20:00 MST,+21.7,+34.5872
2020-01-18 03:25:00 MST,+21.7,+22.1468
2020-01-18 03:30:00 MST,+21.7,+30.4404
2020-01-18 03:35:00 MST,+21.7,+34.5872
2020-01-18 03:40:00 MST,+21.9,+22.1468
2020-01-18 03:45:00 MST,+21.9,+30.4404
2020-01-18 03:50:00 MST,+21.8,+34.5872
2020-01-18 03:55:00 MST,+21.7,+22.1468
2020-01-18 04:00:00 MST,+22.3,+30.4404
2020-01-18 04:05:00 MST,+21.9,+34.5872
2020-01-18 04:10:00 MST,+21.4,+22.1468
2020-01-18 04:15:00 MST,+21.8,+30.4404
2020-01-18 04:20:00 MST,+21.9,+34.5872
2020-01-18 04:25:00 MST,+21.9,+22.1468
2020-01-18 04:30:00 MST,+21.9,+30.4404
2020-01-18 04:35:00 MST,+22,+22.1468
2020-01-18 04:40:00 MST,+22.4,+30.4404
2020-01-18 04:45:00 MST,+22.6,+22.1468
2020-01-18 04:50:00 MST,+23.1,+25.9404
2020-01-18 04:55:00 MST,+22.9,+17.6468
2020-01-18 05:00:00 MST,+21.9,+34.5872
2020-01-18 05:05:00 MST,+20.8,+30.4404
2020-01-18 05:10:00 MST,+20.5,+22.1468
2020-01-18 05:15:00 MST,+20.5,+34.5872
2020-01-18 05:20:00 MST,+21.2,+18
2020-01-18 05:25:00 MST,+22,+34.5872
2020-01-18 05:30:00 MST,+22.1,+18
2020-01-18 05:35:00 MST,+22.1,+34.5872
2020-01-18 05:40:00 MST,+22.9,+18
2020-01-18 05:45:00 MST,+23.8,+30.0872
2020-01-18 05:50:00 MST,+24.1,+13.5
2020-01-18 05:55:00 MST,+24.3,+30.0872
2020-01-18 06:00:00 MST,+23.4,+30.0872
2020-01-18 06:05:00 MST,+20.4,+34.366
2020-01-18 06:10:00 MST,+20.5,+18
2020-01-18 06:15:00 MST,+20,+34.366
2020-01-18 06:20:00 MST,+21.7,+34.366
2020-01-18 06:25:00 MST,+21.7,+18
2020-01-18 06:30:00 MST,+23.8,+25.366
2020-01-18 06:35:00 MST,+24,+9
2020-01-18 06:40:00 MST,+24.2,+25.366
2020-01-18 06:45:00 MST,+24.6,+9
2020-01-18 06:50:00 MST,+24.9,+20.866
2020-01-18 06:55:00 MST,+24.4,+25.366
2020-01-18 07:00:00 MST,+24.9,+4.5
2020-01-18 07:05:00 MST,+26.7,+21.0872
2020-01-18 07:10:00 MST,+26.3,+4.5
2020-01-18 07:15:00 MST,+26.3,+21.0872
2020-01-18 07:20:00 MST,+23.7,+25.5872
2020-01-18 07:25:00 MST,+23.7,+9
2020-01-18 07:30:00 MST,+23.9,+25.5872
2020-01-18 07:35:00 MST,+23.2,+30.0872
2020-01-18 07:40:00 MST,+21.2,+30.4404
2020-01-18 07:45:00 MST,+20.4,+22.1468
2020-01-18 07:50:00 MST,+19,+34.5872
2020-01-18 07:55:00 MST,+19.4,+34.5872
2020-01-18 08:00:00 MST,+19.4,+18
2020-01-18 08:05:00 MST,+26.1,+4.5
2020-01-18 08:10:00 MST,+26.5,+21.0872
2020-01-18 08:15:00 MST,+26.6,+4.5
2020-01-18 08:20:00 MST,+19.9,+34.5872
2020-01-18 08:25:00 MST,+20.9,+18
2020-01-18 08:30:00 MST,+21,+34.5872
2020-01-18 08:35:00 MST,+21.6,+18
2020-01-18 08:40:00 MST,+20.9,+34.5872
2020-01-18 08:45:00 MST,+19.2,+30.4404
2020-01-18 08:50:00 MST,+18.3,+34.5872
2020-01-18 08:55:00 MST,+18.3,+22.1468
2020-01-18 09:00:00 MST,+17.3,+34.5872
2020-01-18 09:05:00 MST,+20.4,+18
2020-01-18 09:10:00 MST,+19.3,+34.5872
2020-01-18 09:15:00 MST,+19.1,+22.1468
2020-01-18 09:20:00 MST,+17.9,+30.4404
2020-01-18 09:25:00 MST,+18.6,+34.5872
2020-01-18 09:30:00 MST,+18.6,+18
2020-01-18 09:35:00 MST,+18.3,+34.5872
2020-01-18 09:40:00 MST,+17.4,+22.1468
2020-01-18 09:45:00 MST,+17,+30.4404
2020-01-18 09:50:00 MST,+16.5,+34.5872
2020-01-18 09:55:00 MST,+16.5,+22.1468
2020-01-18 10:00:00 MST,+16.9,+30.4404
2020-01-18 10:05:00 MST,+19.1,+22.2624
2020-01-18 10:10:00 MST,+21.8,+18
2020-01-18 10:15:00 MST,+22,+30.7873
2020-01-18 10:20:00 MST,+21.7,+22.2624
2020-01-18 10:25:00 MST,+21.5,+30.7873
2020-01-18 10:30:00 MST,+20.9,+22.2624
2020-01-18 10:35:00 MST,+21.5,+30.7873
2020-01-18 10:40:00 MST,+21.5,+22.2624
2020-01-18 10:45:00 MST,+21.4,+30.7873
2020-01-18 10:50:00 MST,+18.8,+22.2624
2020-01-18 10:55:00 MST,+18.8,+30.7873
2020-01-18 11:00:00 MST,+18.8,+22.2624
2020-01-18 11:05:00 MST,+21.1,+18
2020-01-18 11:10:00 MST,+19.3,+31.1575
2020-01-18 11:15:00 MST,+19.3,+22.3858
2020-01-18 11:20:00 MST,+19.7,+18
2020-01-18 11:25:00 MST,+21.8,+31.1575
2020-01-18 11:30:00 MST,+28.3,+9
2020-01-18 11:35:00 MST,+26.9,+9
2020-01-18 11:40:00 MST,+24.2,+9
2020-01-18 11:45:00 MST,+20.1,+35.5434
2020-01-18 11:50:00 MST,+22.7,+18
2020-01-18 11:55:00 MST,+18.7,+35.5434
2020-01-18 12:00:00 MST,+16.4,+18
2020-01-18 12:05:00 MST,+18.8,+36.0731
2020-01-18 12:10:00 MST,+18.8,+18
2020-01-18 12:15:00 MST,+21.5,+18
2020-01-18 12:20:00 MST,+22,+18
2020-01-18 12:25:00 MST,+21.8,+36.0731
2020-01-18 12:30:00 MST,+21.2,+18
2020-01-18 12:35:00 MST,+18.8,+36.0731
2020-01-18 12:40:00 MST,+18.4,+18
2020-01-18 12:45:00 MST,+18.4,+36.0731
2020-01-18 12:50:00 MST,+21.8,+18
2020-01-18 12:55:00 MST,+21.9,+18
2020-01-18 13:00:00 MST,+19.9,+36.0731
2020-01-18 13:05:00 MST,+19,+18
2020-01-18 13:10:00 MST,+19,+36.0731
2020-01-18 13:15:00 MST,+22.3,+18
2020-01-18 13:20:00 MST,+22.8,+18
2020-01-18 13:25:00 MST,+22.3,+18
2020-01-18 13:30:00 MST,+23,+18
2020-01-18 13:35:00 MST,+22.4,+36.0731
2020-01-18 13:40:00 MST,+23,+18
2020-01-18 13:45:00 MST,+24.4,+13.5
2020-01-18 13:50:00 MST,+22.6,+36.0731
2020-01-18 13:55:00 MST,+21.1,+18
2020-01-18 14:00:00 MST,+16,+36.0731
2020-01-18 14:05:00 MST,+15.6,+18
2020-01-18 14:10:00 MST,+16,+36.3529
2020-01-18 14:15:00 MST,+14.7,+18
2020-01-18 14:20:00 MST,+13.7,+36.3529
2020-01-18 14:25:00 MST,+13.9,+36.3529
2020-01-18 14:30:00 MST,+14.4,+36.3529
2020-01-18 14:35:00 MST,+15.6,+4.5
2020-01-18 14:40:00 MST,+16.4,+18
2020-01-18 14:45:00 MST,+18.2,+18
2020-01-18 14:50:00 MST,+21.9,+18
2020-01-18 15:00:00 MST,+22.7,+18
2020-01-18 15:05:00 MST,+16,+36.6434
2020-01-18 15:10:00 MST,+16,+18
2020-01-18 15:15:00 MST,+16.8,+36.6434
2020-01-18 15:20:00 MST,+17.8,+18
2020-01-18 15:25:00 MST,+18.8,+18
2020-01-18 15:30:00 MST,+17.4,+36.6434
2020-01-18 15:35:00 MST,+17.1,+18
2020-01-18 15:40:00 MST,+18.9,+18
2020-01-18 15:45:00 MST,+26.6,+18
2020-01-18 15:50:00 MST,+32.1,+18
2020-01-18 15:55:00 MST,+29.6,+18
2020-01-18 16:00:00 MST,+36.1,+18
2020-01-18 16:05:00 MST,+23.8,+18
2020-01-18 16:10:00 MST,+17.5,+36.3529
2020-01-18 16:15:00 MST,+17.6,+18
2020-01-18 16:20:00 MST,+19.2,+18
2020-01-18 16:25:00 MST,+21,+18
2020-01-18 16:30:00 MST,+22.1,+18
2020-01-18 16:35:00 MST,+22.5,+36.3529
2020-01-18 16:40:00 MST,+25,+13.5
2020-01-18 16:45:00 MST,+27.8,+13.5
2020-01-18 16:50:00 MST,+33.5,+13.5
2020-01-18 16:55:00 MST,+31.1,+13.5
2020-01-18 17:00:00 MST,+30.4,+13.5
2020-01-18 17:05:00 MST,+24.6,+31.5731
2020-01-18 17:10:00 MST,+23.6,+13.5
2020-01-18 17:15:00 MST,+24.2,+31.5731
2020-01-18 17:20:00 MST,+24.6,+13.5
2020-01-18 17:25:00 MST,+27,+13.5
2020-01-18 17:30:00 MST,+25.1,+31.5731
2020-01-18 17:35:00 MST,+25.4,+13.5
2020-01-18 17:40:00 MST,+26.1,+13.5
2020-01-18 17:45:00 MST,+26.1,+31.5731
2020-01-18 17:50:00 MST,+28,+13.5
2020-01-18 17:55:00 MST,+27.9,+13.5
2020-01-18 18:00:00 MST,+28.7,+13.5
2020-01-18 18:05:00 MST,+26.8,+31.5731
2020-01-18 18:10:00 MST,+26.9,+13.5
2020-01-18 18:15:00 MST,+26.4,+31.5731
2020-01-18 18:20:00 MST,+25,+13.5
2020-01-18 18:25:00 MST,+24.6,+31.5731
2020-01-18 18:30:00 MST,+23,+18
2020-01-18 18:35:00 MST,+24.6,+31.5731
2020-01-18 18:40:00 MST,+24.6,+13.5
2020-01-18 18:45:00 MST,+25.1,+31.5731
2020-01-18 18:50:00 MST,+26.3,+13.5
2020-01-18 18:55:00 MST,+25.9,+31.5731
2020-01-18 19:00:00 MST,+25.9,+13.5
2020-01-18 19:05:00 MST,+29.1,+13.5
2020-01-18 19:10:00 MST,+28.8,+27.0548
2020-01-18 19:15:00 MST,+29.3,+18.0183
2020-01-18 19:20:00 MST,+29.2,+13.5
2020-01-18 19:25:00 MST,+28.9,+31.5731
2020-01-18 19:30:00 MST,+27.9,+9
2020-01-18 19:35:00 MST,+26.6,+27.0731
2020-01-18 19:40:00 MST,+25.8,+9
2020-01-18 19:45:00 MST,+25.7,+27.0731
2020-01-18 19:50:00 MST,+25.1,+9
2020-01-18 19:55:00 MST,+24.4,+27.0731
2020-01-18 20:00:00 MST,+24.4,+9
2020-01-18 20:05:00 MST,+31.8,+9
2020-01-18 20:10:00 MST,+33.2,+9
2020-01-18 20:15:00 MST,+33.3,+9
2020-01-18 20:20:00 MST,+31.8,+26.5434
2020-01-18 20:25:00 MST,+31.5,+9
2020-01-18 20:30:00 MST,+30.6,+26.5434
2020-01-18 20:35:00 MST,+30.1,+4.5
2020-01-18 20:40:00 MST,+29.8,+22.0434
2020-01-18 20:45:00 MST,+29.5,+4.5
2020-01-18 20:50:00 MST,+29.7,+22.0434
2020-01-18 20:55:00 MST,+28.9,+4.5
2020-01-18 21:00:00 MST,+28.8,+22.0434
2020-01-18 21:05:00 MST,+38.5,+4.5
2020-01-18 21:20:00 MST,+37.5,+4.5
2020-01-18 21:25:00 MST,+34.7,+26.5434
2020-01-18 21:30:00 MST,+31.6,+9
2020-01-18 21:35:00 MST,+30.7,+26.5434
2020-01-18 21:40:00 MST,+30,+9
2020-01-18 21:45:00 MST,+30,+26.5434
2020-01-18 21:50:00 MST,+28.7,+9
2020-01-18 21:55:00 MST,+28.7,+26.5434
2020-01-18 22:00:00 MST,+28.2,+9
2020-01-18 22:05:00 MST,+34.3,+9
2020-01-18 22:10:00 MST,+35,+9
2020-01-18 22:15:00 MST,+36.3,+9
2020-01-18 22:20:00 MST,+34.8,+26.5434
2020-01-18 22:25:00 MST,+34.8,+9
2020-01-18 22:30:00 MST,+34.8,+26.5434
2020-01-18 22:35:00 MST,+34.8,+9
2020-01-18 22:40:00 MST,+42.5,+9
2020-01-18 22:45:00 MST,+37.8,+26.5434
2020-01-18 22:50:00 MST,+37.1,+4.5
2020-01-18 22:55:00 MST,+37.7,+22.0434
2020-01-18 23:00:00 MST,+37.7,+4.5
2020-01-18 23:05:00 MST,+43,+22.0434
2020-01-18 23:10:00 MST,+43.2,+4.5
2020-01-18 23:15:00 MST,+43.3,+22.0434
2020-01-18 23:20:00 MST,+42.5,+4.5
2020-01-18 23:25:00 MST,+38.3,+22.0434
2020-01-18 23:30:00 MST,+38.2,+4.5
2020-01-18 23:35:00 MST,+36.5,+22.0434
2020-01-18 23:40:00 MST,+30.8,+4.5
2020-01-18 23:45:00 MST,+30.4,+22.0434
2020-01-18 23:50:00 MST,+28.1,+4.5
2020-01-18 23:55:00 MST,+27.6,+22.0434
2020-01-19 00:00:00 MST,+24.2,+4.5
2020-01-19 00:05:00 MST,+30.6,+4.5
2020-01-19 00:10:00 MST,+30.6,+22.0434
2020-01-19 00:15:00 MST,+30.8,+4.5
2020-01-19 00:20:00 MST,+30.3,+22.0434
2020-01-19 00:25:00 MST,+30.6,+4.5
2020-01-19 00:30:00 MST,+30.3,+22.0434
2020-01-19 00:35:00 MST,+30.2,+4.5
2020-01-19 00:40:00 MST,+29.6,+22.0434
2020-01-19 00:45:00 MST,+29.4,+4.5
2020-01-19 00:50:00 MST,+29.8,+22.0434
2020-01-19 00:55:00 MST,+29.6,+4.5
2020-01-19 01:00:00 MST,+30,+22.0434
2020-01-19 01:05:00 MST,+26.1,+4.5
2020-01-19 01:10:00 MST,+26.1,+22.0434
2020-01-19 01:15:00 MST,+26.1,+4.5
2020-01-19 01:20:00 MST,+25.2,+22.0434
2020-01-19 01:25:00 MST,+23,+18
2020-01-19 01:30:00 MST,+22.7,+35.5434
2020-01-19 01:35:00 MST,+23.1,+18
2020-01-19 01:40:00 MST,+23.1,+35.5434
2020-01-19 01:45:00 MST,+23.1,+18
2020-01-19 01:50:00 MST,+23.2,+35.5434
2020-01-19 01:55:00 MST,+23.2,+18
2020-01-19 02:00:00 MST,+23,+35.5434
2020-01-19 02:05:00 MST,+26.4,+4.5
2020-01-19 02:10:00 MST,+26.4,+22.0434
2020-01-19 02:15:00 MST,+26.5,+4.5
2020-01-19 02:20:00 MST,+28.7436,+0
2020-01-19 02:25:00 MST,+29.2,+17.5434
2020-01-19 02:30:00 MST,+25.404,+0
2020-01-19 02:35:00 MST,+24.5,+17.5434
2020-01-19 02:40:00 MST,+23.2,+18
2020-01-19 02:45:00 MST,+25.3,+17.5434
2020-01-19 02:50:00 MST,+25.2605,+0
2020-01-19 02:55:00 MST,+26.3,+17.5434
2020-01-19 03:00:00 MST,+26.545,+0
2020-01-19 03:05:00 MST,+22.6,+35.5434
2020-01-19 03:10:00 MST,+26.9253,+0
2020-01-19 03:15:00 MST,+28.3033,+0
2020-01-19 03:20:00 MST,+28.2,+17.5434
2020-01-19 03:25:00 MST,+26.1391,+0
2020-01-19 03:30:00 MST,+28.4,+17.5434
2020-01-19 03:35:00 MST,+27.0798,+0
2020-01-19 03:40:00 MST,+29.6,+17.5434
2020-01-19 03:45:00 MST,+27.6055,+0
2020-01-19 03:50:00 MST,+29.9,+17.5434
2020-01-19 03:55:00 MST,+27.571,+0
2020-01-19 04:00:00 MST,+29.8,+17.5434
2020-01-19 04:05:00 MST,+27.2636,+0
2020-01-19 04:10:00 MST,+29.6,+17.2923
2020-01-19 04:15:00 MST,+27.3087,+0
2020-01-19 04:20:00 MST,+29.3,+17.2923
2020-01-19 04:25:00 MST,+28.0027,+0
2020-01-19 04:30:00 MST,+30.7057,+0
2020-01-19 04:35:00 MST,+31,+21.7923
2020-01-19 04:40:00 MST,+30,+4.5
2020-01-19 04:45:00 MST,+30,+21.7923
2020-01-19 04:50:00 MST,+31.6,+4.5
2020-01-19 05:00:00 MST,+30.4,+21.7923
2020-01-19 05:05:00 MST,+28.2,+4.5
2020-01-19 05:10:00 MST,+28.2,+21.7923
2020-01-19 05:15:00 MST,+28.2,+4.5
2020-01-19 05:20:00 MST,+29.9,+21.7923
2020-01-19 05:25:00 MST,+29.9,+4.5
2020-01-19 05:30:00 MST,+29.9,+21.7923
2020-01-19 05:35:00 MST,+29.9,+4.5
2020-01-19 05:40:00 MST,+29.9,+21.7923
2020-01-19 05:45:00 MST,+29.9,+4.5
2020-01-19 05:50:00 MST,+29.9,+21.7923
2020-01-19 05:55:00 MST,+28.2,+9
2020-01-19 06:00:00 MST,+28.2,+26.2923
2020-01-19 06:05:00 MST,+27.7,+13.5
2020-01-19 06:10:00 MST,+24.9,+35.0497
2020-01-19 06:15:00 MST,+22.7,+18
2020-01-19 06:20:00 MST,+22.6,+35.0497
2020-01-19 06:25:00 MST,+24.9,+18
2020-01-19 06:30:00 MST,+29.7,+30.5497
2020-01-19 06:35:00 MST,+29.8,+13.5
2020-01-19 06:40:00 MST,+29.8,+30.5497
2020-01-19 06:45:00 MST,+30.2,+13.5
2020-01-19 06:50:00 MST,+29.8,+30.5497
2020-01-19 06:55:00 MST,+27.7,+13.5
2020-01-19 07:00:00 MST,+29.4,+30.5497
2020-01-19 07:05:00 MST,+30.3,+13.5
2020-01-19 07:10:00 MST,+30.3,+34.8149
2020-01-19 07:15:00 MST,+30.1,+18
2020-01-19 07:20:00 MST,+29.8,+34.8149
2020-01-19 07:25:00 MST,+29.8,+18
2020-01-19 07:30:00 MST,+29.2,+34.8149
2020-01-19 07:35:00 MST,+28.7,+18
2020-01-19 07:40:00 MST,+22.4,+34.8149
2020-01-19 07:45:00 MST,+20.2,+76.6166
2020-01-19 07:50:00 MST,+19.9,+18
2020-01-19 07:55:00 MST,+21.5,+34.8149
2020-01-19 08:00:00 MST,+22.7,+18
2020-01-19 08:05:00 MST,+22.5,+34.5872
2020-01-19 08:10:00 MST,+25.8,+18
2020-01-19 08:15:00 MST,+31.8,+18
2020-01-19 08:20:00 MST,+31.3,+18
2020-01-19 08:25:00 MST,+29.5,+34.5872
2020-01-19 08:30:00 MST,+23.8,+34.5872
2020-01-19 08:35:00 MST,+24,+18
2020-01-19 08:40:00 MST,+25.1,+34.5872
2020-01-19 08:45:00 MST,+31.1,+18
2020-01-19 08:50:00 MST,+28.9,+34.5872
2020-01-19 08:55:00 MST,+25,+18
2020-01-19 09:00:00 MST,+23.6,+34.5872
2020-01-19 09:05:00 MST,+27.7,+18
2020-01-19 09:10:00 MST,+38.7,+18
2020-01-19 09:15:00 MST,+32.8,+18
2020-01-19 09:20:00 MST,+34,+18
2020-01-19 09:25:00 MST,+33.2,+18
2020-01-19 09:30:00 MST,+34,+30.6112
2020-01-19 09:35:00 MST,+27.6,+34.8149
2020-01-19 09:40:00 MST,+21.8,+34.8149
2020-01-19 09:45:00 MST,+21.8,+18
2020-01-19 09:50:00 MST,+23.1,+34.8149
2020-01-19 09:55:00 MST,+29.7,+18
2020-01-19 10:00:00 MST,+27.5,+18
2020-01-19 10:05:00 MST,+22.9,+35.2923
2020-01-19 10:10:00 MST,+20.9,+18
2020-01-19 10:15:00 MST,+18.3,+35.2923
2020-01-19 10:20:00 MST,+18.8,+18
2020-01-19 10:25:00 MST,+17.6,+35.2923
2020-01-19 10:30:00 MST,+18.3,+18
2020-01-19 10:35:00 MST,+18.9,+35.2923
2020-01-19 10:40:00 MST,+19.1,+18
2020-01-19 10:45:00 MST,+19.1,+35.2923
2020-01-19 10:50:00 MST,+17.8,+18
